NOI2012,银牌,何琦,初三,天津南开翔宇学校,467,天津,男,
NOI2012,银牌,高胜寒,高二,江苏省常州高级中学,464,江苏,男,
NOI2012,银牌,雷凯翔,高一,重庆巴蜀中学,461,重庆,男,
NOI2012,银牌,李凌劼,高一,浙江宁波市镇海中学,455,浙江,男,
NOI2012,银牌,郭志芃,高二,河南郑州外国语学校,450,河南,男,
NOI2012,银牌,陈睿,高二,东营市胜利第一中学,449,山东,男,
NOI2012,银牌,钱迪晨,高二,浙江杭州学军中学,449,浙江,男,
NOI2012,银牌,李宇轩,高二,湖南衡阳市第八中学,448,湖南,男,
NOI2012,银牌,罗剑桥,高二,北京市第八十中学,444,北京,男,
NOI2012,银牌,孟凡航,高二,浙江省绍兴市第一中学,443,浙江,男,
NOI2012,银牌,龚拓宇,高二,浙江宁波市镇海中学,440,浙江,男,
NOI2012,银牌,张闻涛,高二,浙江杭州学军中学,440,浙江,男,
NOI2012,银牌,郑舒冉,高二,浙江杭州学军中学,439,浙江,女,
NOI2012,银牌,孙伟,高二,浙江温州中学,438,浙江,男,
NOI2012,银牌,孙伟峻,高一,广东中山市中山纪念中学,438,广东,男,
NOI2012,银牌,王子昱,高一,东营市胜利第一中学,438,山东,男,
NOI2012,银牌,杨至轩,高二,重庆巴蜀中学,437,重庆,男,
NOI2012,银牌,国家琦,高二,河北衡水中学,433,河北,男,
NOI2012,银牌,杜瑜皓,初三,浙江宁波市鄞州实验中学,429,浙江,男,
NOI2012,银牌,许瀞云,高一,上海华东师大二附中,429,上海,女,
NOI2012,银牌,周誉昇,高二,广东省佛山市南海区石门中学,429,广东,男,
NOI2012,银牌,魏鑫鼎,高二,河南郑州外国语学校,422,河南,男,
NOI2012,银牌,孟筱妮,高二,吉林东北师大附中,420,吉林,女,
NOI2012,银牌,孙猛,高二,东营市胜利第一中学,418,山东,男,
NOI2012,银牌,吴悦欣,高二,江苏省大丰高级中学,418,江苏,男,
NOI2012,银牌,张宇翔,高二,重庆鲁能巴蜀,418,重庆,男,
NOI2012,银牌,韩旭,高二,江苏省大丰高级中学,415,江苏,男,
NOI2012,银牌,李昀烛,高二,四川成都市第七中学林荫校区,414,四川,男,
NOI2012,银牌,何奇正,高一,浙江绍兴一中,412,浙江,男,
NOI2012,银牌,温和,高二,广东中山市中山纪念中学,412,广东,男,
NOI2012,银牌,俞鼎力,高一,浙江绍兴一中,412,浙江,男,
NOI2012,银牌,张高翔,高二,福建师范大学附属中学,411,福建,男,
NOI2012,银牌,杨际陶,高二,吉林东北师大附中,409,吉林,女,
NOI2012,银牌,倪昊斌,高二,上海市上海中学,408,上海,男,
NOI2012,银牌,曹科垒,高二,浙江宁波市镇海中学,406,浙江,男,
NOI2012,银牌,刘严培,高二,河北唐山一中,405,河北,男,
NOI2012,银牌,孟涛,高一,北京市第四中学,405,北京,男,
NOI2012,银牌,古裔正,高二,广东中山市第一中学,404,广东,男,
NOI2012,银牌,陈璞,高二,福建省福州第一中学,403,福建,男,
NOI2012,银牌,郑子威,高二,福建师范大学附属中学,403,福建,男,
NOI2012,银牌,郭秭含,高二,湖南师大附中,402,湖南,女,
NOI2012,银牌,章嘉晨,高二,湖南长沙市雅礼中学,396,湖南,男,
NOI2012,银牌,高飙,高二,江苏省大丰高级中学,395,江苏,男,
NOI2012,银牌,洪雁书,高二,上海市上海中学,394,上海,男,
NOI2012,银牌,林星宇,高二,江苏省常州高级中学,394,江苏,男,
NOI2012,银牌,金天成,高二,湖南长沙市第一中学,391,湖南,男,
NOI2012,银牌,王悦同,初三,江苏南京外国语学校,389,江苏,男,
NOI2012,银牌,黄施霖,高一,广东实验中学,388,广东,男,
NOI2012,银牌,周耀达,高二,广东北江中学,386,广东,男,
NOI2012,银牌,田菁曳,高二,江苏常州市第一中学,385,江苏,女,
NOI2012,银牌,张帅,高二,北京市第四中学,385,北京,男,
NOI2012,银牌,张天宇,高二,东营市胜利第一中学,385,山东,男,
NOI2012,银牌,徐磊,高二,江苏常州市第一中学,384,江苏,男,
NOI2012,银牌,黄晟,高二,湖南长沙市雅礼中学,379,湖南,男,
NOI2012,银牌,李奇扬,初三,北京市第一0一中学,377,北京,男,
NOI2012,银牌,刘炎明,高二,河北石家庄二中,377,河北,男,
NOI2012,银牌,薛钟行,高二,北京师范大学附属实验中学,377,北京,男,
NOI2012,银牌,郑泽宇,高二,河北唐山一中,376,河北,男,
NOI2012,银牌,汪思学,高二,河北唐山一中,374,河北,男,
NOI2012,银牌,陈亨杰,高二,广东中山市中山纪念中学,372,广东,男,
NOI2012,银牌,章文,高二,辽宁大连市第二十四中学,372,辽宁,男,
NOI2012,银牌,胡云聪,高二,湖南长沙市长郡中学,370,湖南,男,
NOI2012,银牌,张浩千,高二,山西成成中学,370,山西,男,
NOI2012,银牌,高宇,高二,天津耀华中学,369,天津,男,
NOI2012,银牌,石昊悦,高二,河北唐山一中,369,河北,女,
NOI2012,银牌,谢琛睿,高二,湖南长沙市雅礼中学,369,湖南,男,
NOI2012,银牌,杨皓然,高二,四川成都七中,369,四川,男,
NOI2012,铜牌,陈昕昀,高二,福建厦门双十中学,367,福建,女,
NOI2012,铜牌,程志博,高二,河南省实验中学,367,河南,男,
NOI2012,铜牌,刘家昌,高一,福建省泉州第一中学,366,福建,男,
NOI2012,铜牌,张超,高二,山东省日照第一中学,364,山东,男,
NOI2012,铜牌,包奇,高二,江苏省常州市第一中学,363,江苏,男,
NOI2012,铜牌,赵明锐,高二,山东省诸城实验中学,362,山东,男,
NOI2012,铜牌,吕凯风,初三,湖北武汉二中广雅中学,360,湖北,男,
NOI2012,铜牌,张新宇,高二,山东寿光现代中学,360,山东,男,
NOI2012,铜牌,曹喜萌,高二,新疆乌鲁木齐市第一中学,358,新疆,男,
NOI2012,铜牌,万清甫,高二,江苏省常州高级中学,358,江苏,男,
NOI2012,铜牌,许悦,高一,福建厦门双十中学,358,福建,男,
NOI2012,铜牌,张涵瑞,高二,天津第一中学,355,天津,男,
NOI2012,铜牌,黄宇扬,高二,湖南长沙市南雅中学,354,湖南,男,
NOI2012,铜牌,马志豪,高二,黑龙江大庆实验中学,354,黑龙江,男,
NOI2012,铜牌,李梁,高二,山东省日照第一中学,353,山东,男,
NOI2012,铜牌,胡星阳,高二,四川成都石室中学,352,四川,女,
NOI2012,铜牌,潘成,高二,江苏省大丰高级中学,351,江苏,男,
NOI2012,铜牌,苏航,高二,浙江绍兴一中,351,浙江,男,
NOI2012,铜牌,金正中,高二,湖北华中科技大学附属中学,350,湖北,男,
NOI2012,铜牌,刘璐,高二,广东中山市中山纪念中学,350,广东,女,
NOI2012,铜牌,余岳,初三,江苏南京树人国际学校,350,江苏,男,
NOI2012,铜牌,邵俊儒,高二,江苏省扬州中学,348,江苏,男,
NOI2012,铜牌,张弛,高二,河南安阳市第一中学,348,河南,男,
NOI2012,铜牌,徐亦飞,高二,上海市实验学校,347,上海,男,
NOI2012,铜牌,沈匡济,高二,江苏省常州高级中学,346,江苏,男,
NOI2012,铜牌,陈瑞麟,高二,北京市第八十中学,345,北京,男,
NOI2012,铜牌,张海鑫,高二,四川省绵阳南山中学,344,四川,男,
NOI2012,铜牌,林旸焜,高一,福建省福州第一中学,343,福建,男,
NOI2012,铜牌,许朝锐,高二,海南临高县临高中学,343,海南,男,
NOI2012,铜牌,吴昊,高二,江苏省常州高级中学,342,江苏,男,
NOI2012,铜牌,陈睿超,高一,福建厦门一中,340,福建,男,
NOI2012,铜牌,李俊言,中五,香港東華三院甲寅年總理中學,339,香港,男,
NOI2012,铜牌,朴乘志,高二,辽宁本溪市高级中学,339,辽宁,男,
NOI2012,铜牌,司念,高二,中国人民大学附属中学,339,北京,男,
NOI2012,铜牌,陈正煦,高二,黑龙江哈尔滨师范大学附属中学,336,黑龙江,男,
NOI2012,铜牌,刘楷,高二,内蒙古包头市第九中学,332,内蒙古,男,
NOI2012,铜牌,冯嘉汇,高二,湖北武钢三中,331,湖北,男,
NOI2012,铜牌,辜逸龙,高二,四川成都七中林荫校区,331,四川,男,
NOI2012,铜牌,金杰,高二,浙江温州中学,330,浙江,男,
NOI2012,铜牌,马宏亮,高二,黑龙江哈尔滨师范大学附属中学,330,黑龙江,男,
NOI2012,铜牌,牛泽昊,高一,安徽合肥一中,329,安徽,男,
NOI2012,铜牌,胥世承,高二,四川省绵阳南山中学,328,四川,男,
NOI2012,铜牌,陈嘉明,高二,江西省九江第一中学,324,江西,男,
NOI2012,铜牌,杨阳,高二,山东省昌邑市第一中学,323,山东,男,
NOI2012,铜牌,范博宇,高二,吉林东北师大附中,322,吉林,男,
NOI2012,铜牌,姜智成,高二,湖北武汉市第六中学,322,湖北,男,
NOI2012,铜牌,汪弘洋,高二,辽宁本溪市高级中学,322,辽宁,男,
NOI2012,铜牌,丁戍,高二,湖北武钢三中,320,湖北,男,
NOI2012,铜牌,魏子卿,初三,广东佛山南海石门实验学校,320,广东,男,
NOI2012,铜牌,陆禹,高二,广西南宁市第二中学,319,广西,男,
NOI2012,铜牌,章佳豪,高二,浙江绍兴一中,319,浙江,男,
NOI2012,铜牌,高天宇,高一,辽宁东北育才学校,318,辽宁,男,
NOI2012,铜牌,郑弘宇,高二,福建省泉州第七中学,318,福建,男,
NOI2012,铜牌,崔州平,高二,河南安阳市第一中学,317,河南,男,
NOI2012,铜牌,郭天魁,高二,浙江杭州第二中学,317,浙江,男,
NOI2012,铜牌,卢瑞麟,高二,山东省实验中学,317,山东,男,
NOI2012,铜牌,郑立迪,高二,福建厦门一中,317,福建,男,
NOI2012,铜牌,王俊吉,高二,四川绵阳中学,316,四川,男,
NOI2012,铜牌,张云昊,高二,天津南开中学,316,天津,男,
NOI2012,铜牌,周天茗,高一,北京师范大学附属实验中学,313,北京,男,
NOI2012,铜牌,高景胜,高一,安徽省安庆市第一中学,312,安徽,男,
NOI2012,铜牌,李佳骏,高二,四川成都石室中学,311,四川,男,
NOI2012,铜牌,黄旷,高二,河南师范大学附属中学,310,河南,男,
NOI2012,铜牌,束欣凯,初三,安徽合肥市第四十五中学,307,安徽,男,
NOI2012,铜牌,张振兴,高二,贵州省安顺第二高级中学,307,贵州,男,
NOI2012,铜牌,陈一凡,高二,内蒙古包头市第九中学,305,内蒙古,男,
NOI2012,铜牌,孙泽皓,高二,安徽合肥一中,305,安徽,男,
NOI2012,铜牌,邢端,高二,天津南开中学,305,天津,男,
NOI2012,铜牌,李臻博,高二,黑龙江哈尔滨市第三中学校,303,黑龙江,男,
NOI2012,铜牌,柏钧文,高二,江苏省常州高级中学,300,江苏,男,
NOI2012,铜牌,门睿,高二,黑龙江佳木斯市第一中学,300,黑龙江,男,
NOI2012,铜牌,邢皓明,高二,山东师范大学附属中学,300,山东,男,
NOI2012,铜牌,阴钰,高二,山西大学附属中学,298,山西,男,
NOI2012,铜牌,何英哲,高二,山东省聊城第一中学,297,山东,男,
NOI2012,铜牌,胡馨,高二,重庆鲁能巴蜀,297,重庆,女,
NOI2012,铜牌,兰未,高二,吉林东北师大附中,297,吉林,男,
NOI2012,铜牌,茅佳源,高一,上海市上海中学,297,上海,男,
NOI2012,铜牌,冼伟钊,高二,广东省四会市四会中学,296,广东,男,
NOI2012,铜牌,翁健,高二,江苏省常州高级中学,295,江苏,男,
NOI2012,铜牌,王伟戌,高二,天津南开中学,294,天津,男,
NOI2012,铜牌,韩宇,高二,河北衡水中学,291,河北,男,
NOI2012,铜牌,苏子雄,高二,安徽芜湖一中,291,安徽,男,
NOI2012,铜牌,韦毅龙,高一,广西柳州高级中学,291,广西,男,
NOI2012,铜牌,乐啸天,高一,上海复旦大学附中,290,上海,男,
NOI2012,铜牌,张嘉恺,高二,上海复旦大学附中,290,上海,男,
NOI2012,铜牌,刘政宁,高二,湖南长沙市长郡中学,288,湖南,男,
NOI2012,铜牌,彭勃,高二,河南省实验中学,287,河南,男,
NOI2012,铜牌,赵东方,高二,河北唐山一中,287,河北,男,
NOI2012,铜牌,郭隆,初三,广东中山市中山纪念中学,284,广东,男,
NOI2012,铜牌,马俊,高二,辽宁大连育明高中,283,辽宁,男,
NOI2012,铜牌,谭胜松,高一,江西省南昌大学附属中学,283,江西,男,
NOI2012,铜牌,汤定一,高二,重庆巴蜀中学,280,重庆,男,
NOI2012,铜牌,张鹏翔,高二,中国人民大学附属中学,280,北京,男,
NOI2012,铜牌,何石弼,高二,陕西西安高新第一中学,279,陕西,男,
NOI2012,铜牌,王沁煜,高二,上海华东师大二附中,278,上海,男,
NOI2012,铜牌,杨越,高二,福建省三明第一中学,278,福建,男,
NOI2012,铜牌,戴舒琪,高二,安徽芜湖一中,277,安徽,女,
NOI2012,铜牌,王菲芃,高二,山西知达中学,277,山西,女,
NOI2012,铜牌,张子寒,高二,江苏南京外国语学校,277,江苏,男,
NOI2012,铜牌,陈样,高二,四川绵阳中学,276,四川,男,
NOI2012,铜牌,金阳华,高二,上海市控江中学,275,上海,男,
NOI2012,铜牌,罗优,高二,内蒙古包头市第九中学,274,内蒙古,男,
NOI2012,铜牌,由鸿周,高二,重庆八中,274,重庆,男,
NOI2012,铜牌,陈昊喆,高二,河南郑州市第一中学,273,河南,男,
NOI2012,铜牌,单立人,高二,江苏省常州高级中学,273,江苏,男,
NOI2012,铜牌,付皓,高二,河南安阳市第一中学,273,河南,男,
NOI2012,铜牌,刘天树,高一,东营市胜利第一中学,273,山东,男,
NOI2012,铜牌,林禹全,高一,吉林东北师大附中,272,吉林,男,
NOI2012,铜牌,邵帅,高二,吉林长春市十一高中,272,吉林,男,
NOI2012,铜牌,靳韬,高二,广西柳州铁一中学,269,广西,男,
NOI2012,铜牌,杨煜溟,高二,黑龙江佳木斯市第一中学,269,黑龙江,男,
NOI2012,铜牌,程晨,初三,江西省九江晨光中学,266,江西,男,
NOI2012,铜牌,颜子涵,高二,吉林吉大附中,265,吉林,男,
NOI2012,铜牌,李奥,高二,内蒙古包头市第九中学,264,内蒙古,男,
NOI2012,铜牌,孙嘉裕,高二,河北石家庄市第一中学,264,河北,男,
NOI2012,铜牌,宋昆,高二,黑龙江哈尔滨市第三中学校,262,黑龙江,女,
NOI2012,铜牌,陈泓宇,高二,湖北武汉市第一中学,261,湖北,女,
NOI2012,铜牌,邹良川,高二,贵州省安顺第二高级中学,260,贵州,男,
NOI2012,铜牌,白帆,高二,江西省九江第一中学,257,江西,男,
NOI2012,铜牌,崔文博,高二,黑龙江哈尔滨师范大学附属中学,256,黑龙江,男,
NOI2012,铜牌,康世禹,高二,辽宁本溪市高级中学,256,辽宁,男,
NOI2012,铜牌,梁露,高二,吉林吉大附中,256,吉林,女,
NOI2012,铜牌,马蓉,高二,山西大学附属中学,255,山西,女,
NOI2012,铜牌,杨子江,高二,山西晋城市第一中学校,255,山西,男,
NOI2012D类,金牌,艾雨青,高三,雅礼中学,590,湖南,,
NOI2012D类,金牌,茹逸中,高二,浙江省杭州学军中学,528,浙江,,
NOI2012D类,金牌,李超,高三,浙江省杭州学军中学,501,浙江,,
NOI2012D类,金牌,姚炫容,高二,中山市中山纪念中学,474,广东,,
NOI2012D类,银牌,李文昊,高二,长沙市雅礼中学,453,湖南,,
NOI2012D类,银牌,钟沛林,高三,雅礼中学,436,湖南,,
NOI2012D类,银牌,贺子航,高一,安徽师范大学附属中学,431,安徽,,
NOI2012D类,银牌,钟皓曦,高一,成都七中,422,四川,,
NOI2012D类,银牌,邓杰耀,高二,湖南师大附中,421,湖南,,
NOI2012D类,银牌,汤劲戈,高二,福建省福州第八中学,418,福建,,
NOI2012D类,银牌,王凡,高二,南京市金陵中学,417,江苏,,
NOI2012D类,银牌,梁泽宇,高一,合肥一中,399,安徽,,
NOI2012D类,银牌,何宇超,高二,绍兴县柯桥中学,394,浙江,,
NOI2012D类,银牌,马豪君,高二,长沙市长郡中学,393,湖南,,
NOI2012D类,银牌,陈迪,高二,成都七中（高新校区）,390,四川,,
NOI2012D类,银牌,张曦虎,高二,长沙市第一中学,390,湖南,,
NOI2012D类,银牌,陈子旸,高二,常州市第一中学,388,江苏,,
NOI2012D类,银牌,王立力,高二,南京市金陵中学,388,江苏,,
NOI2012D类,铜牌,董麒麟,高二,江苏省赣榆高级中学,368,江苏,,
NOI2012D类,铜牌,姚思秋,高二,长沙市长郡中学,360,湖南,,
NOI2012D类,铜牌,余一夫,高二,成都七中林荫校区,360,四川,,
NOI2012D类,铜牌,鲍天玙,高二,绍兴一中,358,浙江,,
NOI2012D类,铜牌,常帅晨,高二,天津第一中学,355,天津,,
NOI2012D类,铜牌,郭晓东,高二,福建省福州第八中学,347,福建,,
NOI2012D类,铜牌,高羽飞,高二,石家庄市第二中学,340,河北,,
NOI2012D类,铜牌,唐家铭,高二,绍兴一中,340,浙江,,
NOI2012D类,铜牌,单挺,高二,浙江省杭州学军中学,329,浙江,,
NOI2012D类,铜牌,李智涛,高二,绍兴县柯桥中学,327,浙江,,
NOI2012D类,铜牌,张家睿,高二,长沙市雅礼中学,324,湖南,,
NOI2012D类,铜牌,冯冠宇,高一,天津第一中学,321,天津,,
NOI2012D类,铜牌,吉妍,高二,南京外国语学校,315,江苏,,
NOI2012D类,铜牌,刘畅,高二,河南省实验中学,315,河南,,
NOI2012D类,铜牌,王赢绪,高一,东北师大附中,308,吉林,,
NOI2012D类,铜牌,陈裕昕,高二,厦门双十中学,297,福建,,
NOI2012D类,铜牌,钟原,高一,安徽师范大学附属中学,296,安徽,,
NOI2012D类,铜牌,王耀辉,高二,河北衡水中学,294,河北,,
NOI2012D类,铜牌,黄恒意,高二,福建省长乐第一中学,293,福建,,
NOI2012D类,铜牌,蒋一瑶,高二,江苏省大丰高级中学,292,江苏,,
NOI2012D类,铜牌,相艺嫡,高二,衡水市滏阳中学,284,河北,,
NOI2012D类,铜牌,孙宇鑫,高二,南京外国语学校,270,江苏,,
NOI2012D类,铜牌,金胜莺,高二,福建省长乐第一中学,267,福建,,
NOI2012,金牌,顾昱洲,高二,江苏南京师大附中,630,江苏,男,
NOI2012,金牌,范浩强,高二,中国人民大学附属中学,625,北京,男,
NOI2012,金牌,贾志鹏,高二,江苏南京外国语学校,610,江苏,男,
NOI2012,金牌,王康宁,高二,吉林东北师大附中,601,吉林,男,
NOI2012,金牌,陈立杰,高二,浙江杭州外国语学校,599,浙江,男,
NOI2012,金牌,余翔,高二,江苏省大丰高级中学,591,江苏,男,
NOI2012,金牌,杨志灿,高二,福建师范大学附属中学,539,福建,男,
NOI2012,金牌,向鹏达,高二,湖南长沙市雅礼中学,509,湖南,男,
NOI2012,金牌,王悦铭,高二,四川省绵阳南山中学,505,四川,女,
NOI2012,金牌,罗雨屏,高二,湖南长沙市长郡中学,503,湖南,男,
NOI2012,金牌,乔明达,高一,江苏南京外国语学校,503,江苏,男,
NOI2012,金牌,朱新瑞,高二,四川成都石室中学,502,四川,男,
NOI2012,金牌,胡渊鸣,高二,江苏省扬州中学,501,江苏,男,
NOI2012,金牌,刘定峰,高一,福建厦门一中,493,福建,男,
NOI2012,金牌,高远,高二,浙江省杭州学军中学,491,浙江,男,
NOI2012,金牌,罗干,高一,浙江杭州学军中学,491,浙江,男,
NOI2012,金牌,陈文潇,高二,湖南长沙市长郡中学,489,湖南,男,
NOI2012,金牌,彭天翼,高二,湖南湖南师大附中,487,湖南,男,
NOI2012,金牌,许昊然,高一,江苏南京外国语学校,485,江苏,男,
NOI2012,金牌,龙浩民,高二,广东中山市第一中学,484,广东,男,
NOI2012,金牌,谭震,高二,湖南衡阳市第八中学,483,湖南,男,
NOI2012,金牌,钟泽轩,高二,湖南师大附中,482,湖南,男,
NOI2012,金牌,毕克,高二,河北石家庄二中,480,河北,男,
NOI2012,金牌,成羽丰,高二,河北石家庄市第一中学,478,河北,男,
NOI2012,金牌,黎文杰,高二,四川省绵阳南山中学实验学校,477,四川,男,
NOI2012,金牌,李煜东,高二,河北石家庄二中,473,河北,男,
NOI2012,金牌,黄嘉泰,高一,浙江杭州第二中学,472,浙江,男,
NOI2012,金牌,王若松,高二,山东省青岛第二中学,471,山东,男,
NOI2012,金牌,李凌霄,高二,四川成都市第七中学林荫校区,470,四川,男,
NOI2012,金牌,吕可凡,高一,江苏常州市第一中学,469,江苏,男,
NOI2012,金牌,汤沛雯,高二,黑龙江哈尔滨师范大学附属中学,469,黑龙江,女,
NOI2012,金牌,王启圣,高二,广西柳州高级中学,469,广西,男,
NOI2012,金牌,钱雨杰,高二,江苏省常州高级中学,468,江苏,男,
NOI2012,金牌,王迪,高二,四川成都市第七中学林荫校区,468,四川,男,
NOI2012,银牌,何琦,初三,天津南开翔宇学校,467,天津,男,
NOI2012,银牌,高胜寒,高二,江苏省常州高级中学,464,江苏,男,
NOI2012,银牌,雷凯翔,高一,重庆巴蜀中学,461,重庆,男,
NOI2012,银牌,李凌劼,高一,浙江宁波市镇海中学,455,浙江,男,
NOI2012,银牌,郭志芃,高二,河南郑州外国语学校,450,河南,男,
NOI2012,银牌,陈睿,高二,东营市胜利第一中学,449,山东,男,
NOI2012,银牌,钱迪晨,高二,浙江杭州学军中学,449,浙江,男,
NOI2012,银牌,李宇轩,高二,湖南衡阳市第八中学,448,湖南,男,
NOI2012,银牌,罗剑桥,高二,北京市第八十中学,444,北京,男,
NOI2012,银牌,孟凡航,高二,浙江省绍兴市第一中学,443,浙江,男,
NOI2012,银牌,龚拓宇,高二,浙江宁波市镇海中学,440,浙江,男,
NOI2012,银牌,张闻涛,高二,浙江杭州学军中学,440,浙江,男,
NOI2012,银牌,郑舒冉,高二,浙江杭州学军中学,439,浙江,女,
NOI2012,银牌,孙伟,高二,浙江温州中学,438,浙江,男,
NOI2012,银牌,孙伟峻,高一,广东中山市中山纪念中学,438,广东,男,
NOI2012,银牌,王子昱,高一,东营市胜利第一中学,438,山东,男,
NOI2012,银牌,杨至轩,高二,重庆巴蜀中学,437,重庆,男,
NOI2012,银牌,国家琦,高二,河北衡水中学,433,河北,男,
NOI2012,银牌,杜瑜皓,初三,浙江宁波市鄞州实验中学,429,浙江,男,
NOI2012,银牌,许瀞云,高一,上海华东师大二附中,429,上海,女,
NOI2012,银牌,周誉昇,高二,广东省佛山市南海区石门中学,429,广东,男,
NOI2012,银牌,魏鑫鼎,高二,河南郑州外国语学校,422,河南,男,
NOI2012,银牌,孟筱妮,高二,吉林东北师大附中,420,吉林,女,
NOI2012,银牌,孙猛,高二,东营市胜利第一中学,418,山东,男,
NOI2012,银牌,吴悦欣,高二,江苏省大丰高级中学,418,江苏,男,
NOI2012,银牌,张宇翔,高二,重庆鲁能巴蜀,418,重庆,男,
NOI2012,银牌,韩旭,高二,江苏省大丰高级中学,415,江苏,男,
NOI2012,银牌,李昀烛,高二,四川成都市第七中学林荫校区,414,四川,男,
NOI2012,银牌,何奇正,高一,浙江绍兴一中,412,浙江,男,
NOI2012,银牌,温和,高二,广东中山市中山纪念中学,412,广东,男,
NOI2012,银牌,俞鼎力,高一,浙江绍兴一中,412,浙江,男,
NOI2012,银牌,张高翔,高二,福建师范大学附属中学,411,福建,男,
NOI2012,银牌,杨际陶,高二,吉林东北师大附中,409,吉林,女,
NOI2012,银牌,倪昊斌,高二,上海市上海中学,408,上海,男,
NOI2012,银牌,曹科垒,高二,浙江宁波市镇海中学,406,浙江,男,
NOI2012,银牌,刘严培,高二,河北唐山一中,405,河北,男,
NOI2012,银牌,孟涛,高一,北京市第四中学,405,北京,男,
NOI2012,银牌,古裔正,高二,广东中山市第一中学,404,广东,男,
NOI2012,银牌,陈璞,高二,福建省福州第一中学,403,福建,男,
NOI2012,银牌,郑子威,高二,福建师范大学附属中学,403,福建,男,
NOI2012,银牌,郭秭含,高二,湖南师大附中,402,湖南,女,
NOI2012,银牌,章嘉晨,高二,湖南长沙市雅礼中学,396,湖南,男,
NOI2012,银牌,高飙,高二,江苏省大丰高级中学,395,江苏,男,
NOI2012,银牌,洪雁书,高二,上海市上海中学,394,上海,男,
NOI2012,银牌,林星宇,高二,江苏省常州高级中学,394,江苏,男,
NOI2012,银牌,金天成,高二,湖南长沙市第一中学,391,湖南,男,
NOI2012,银牌,王悦同,初三,江苏南京外国语学校,389,江苏,男,
NOI2012,银牌,黄施霖,高一,广东实验中学,388,广东,男,
NOI2012,银牌,周耀达,高二,广东北江中学,386,广东,男,
NOI2012,银牌,田菁曳,高二,江苏常州市第一中学,385,江苏,女,
NOI2012,银牌,张帅,高二,北京市第四中学,385,北京,男,
NOI2012,银牌,张天宇,高二,东营市胜利第一中学,385,山东,男,
NOI2012,银牌,徐磊,高二,江苏常州市第一中学,384,江苏,男,
NOI2012,银牌,黄晟,高二,湖南长沙市雅礼中学,379,湖南,男,
NOI2012,银牌,李奇扬,初三,北京市第一0一中学,377,北京,男,
NOI2012,银牌,刘炎明,高二,河北石家庄二中,377,河北,男,
NOI2012,银牌,薛钟行,高二,北京师范大学附属实验中学,377,北京,男,
NOI2012,银牌,郑泽宇,高二,河北唐山一中,376,河北,男,
NOI2012,银牌,汪思学,高二,河北唐山一中,374,河北,男,
NOI2012,银牌,陈亨杰,高二,广东中山市中山纪念中学,372,广东,男,
NOI2012,银牌,章文,高二,辽宁大连市第二十四中学,372,辽宁,男,
